@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
1.0,1.0,0.0,31.0,0.42,41.0,239.0,14.0,0,1,0
1.0,1.0,0.0,2.0,0.56,200.0,97.0,30.0,0,1,0
1.0,1.0,8.0,135.0,0.6,132.0,233.0,27.0,0,1,0
1.0,1.0,11.0,244.0,0.35,276.0,522.0,48.0,0,1,0
1.0,2.0,5.0,25.0,0.96,33.0,114.0,6.0,1,1,1
1.0,2.0,5.0,25.0,0.08,138.0,114.0,6.0,1,1,1
1.0,1.0,257.0,17.0,0.58,183.0,65.0,14.0,0,1,0
1.0,1.0,0.0,8.0,0.82,307.0,61.0,19.0,0,1,0
1.0,1.0,0.0,48.0,0.25,205.0,199.0,28.0,0,1,0
1.0,1.0,20.0,42.0,0.24,238.0,195.0,28.0,0,1,0
1.0,2.0,139.0,358.0,0.13,103.0,161.0,42.0,0,1,0
1.0,2.0,0.0,25.0,0.16,261.0,70.0,15.0,0,1,0
1.0,2.0,0.0,25.0,0.02,31.0,70.0,15.0,0,1,0
1.0,1.0,0.0,24.0,0.8,150.0,525.0,40.0,0,1,0
1.0,2.0,0.0,274.0,0.45,203.0,109.0,33.0,0,1,0
1.0,2.0,0.0,274.0,0.42,203.0,109.0,33.0,0,1,0
1.0,1.0,0.0,13.0,0.91,967.0,238.0,51.0,0,1,0
1.0,1.0,0.0,70.0,0.57,39.0,87.0,14.0,0,1,0
2.0,1.0,0.0,33.0,0.74,36.0,57.0,15.0,0,1,0
1.0,1.0,98.0,701.0,0.8,147.0,178.0,19.0,1,1,1
1.0,1.0,12.0,44.0,0.99,27.0,180.0,49.0,1,1,1
1.0,1.0,0.0,6.0,0.82,301.0,532.0,74.0,0,1,0
1.0,1.0,0.0,21.0,0.82,176.0,88.0,32.0,0,1,0
1.0,5.0,210.0,135.0,0.8,238.0,214.0,34.0,1,1,0
1.0,5.0,83.0,183.0,0.07,157.0,190.0,23.0,1,1,0
1.0,5.0,83.0,183.0,0.27,102.0,190.0,23.0,1,1,0
1.0,5.0,83.0,183.0,0.01,48.0,190.0,23.0,1,1,0
1.0,1.0,39.0,343.0,0.35,213.0,672.0,65.0,0,1,0
1.0,2.0,0.0,429.0,0.61,189.0,248.0,41.0,0,1,0
1.0,2.0,0.0,429.0,0.48,20.0,248.0,41.0,0,1,0
1.0,5.0,5.0,12.0,0.71,188.0,183.0,7.0,0,1,0
1.0,5.0,5.0,12.0,0.67,180.0,183.0,7.0,1,1,0
1.0,5.0,5.0,12.0,0.48,120.0,183.0,7.0,1,1,1
1.0,5.0,5.0,12.0,0.17,198.0,183.0,7.0,1,1,1
1.0,5.0,5.0,12.0,0.04,198.0,183.0,7.0,1,1,1
1.0,1.0,0.0,243.0,0.97,91.0,442.0,56.0,0,1,0
1.0,1.0,98.0,701.0,0.39,42.0,108.0,36.0,1,1,1
1.0,1.0,0.0,4.0,0.1,198.0,161.0,14.0,0,1,0
1.0,2.0,0.0,40.0,0.33,79.0,249.0,60.0,0,1,0
1.0,2.0,0.0,40.0,0.91,131.0,249.0,60.0,0,1,0
1.0,1.0,13.0,121.0,0.09,105.0,617.0,43.0,0,1,0
2.0,1.0,138.0,501.0,0.33,198.0,360.0,39.0,0,1,0
1.0,2.0,1.0,102.0,0.28,195.0,276.0,19.0,1,1,1
1.0,2.0,1.0,102.0,0.03,178.0,276.0,19.0,1,1,1
1.0,1.0,148.0,587.0,0.92,148.0,223.0,34.0,0,1,0
1.0,2.0,119.0,733.0,0.62,142.0,604.0,75.0,1,1,1
1.0,2.0,119.0,733.0,0.52,106.0,604.0,75.0,1,1,1
1.0,2.0,46.0,297.0,0.43,48.0,206.0,58.0,1,1,1
1.0,2.0,46.0,297.0,0.86,42.0,206.0,58.0,1,1,1
1.0,1.0,0.0,21.0,0.86,176.0,136.0,40.0,0,1,0
1.0,5.0,0.0,462.0,0.7,173.0,158.0,25.0,0,1,0
1.0,5.0,0.0,462.0,0.39,103.0,158.0,25.0,0,1,0
1.0,5.0,0.0,462.0,0.32,103.0,158.0,25.0,0,1,0
1.0,5.0,0.0,462.0,0.1,217.0,158.0,25.0,0,1,0
1.0,5.0,0.0,462.0,0.03,76.0,158.0,25.0,0,1,0
1.0,1.0,0.0,462.0,0.33,234.0,343.0,49.0,0,1,0
1.0,1.0,0.0,22.0,0.52,162.0,65.0,16.0,0,1,0
1.0,1.0,0.0,21.0,0.96,50.0,216.0,11.0,0,1,0
1.0,6.0,0.0,161.0,0.19,223.0,414.0,23.0,0,1,0
1.0,6.0,0.0,161.0,0.08,235.0,414.0,23.0,0,1,0
1.0,6.0,0.0,161.0,0.74,219.0,414.0,23.0,0,1,0
1.0,6.0,0.0,161.0,0.43,174.0,414.0,23.0,0,1,0
1.0,10.0,10.0,23.0,0.87,176.0,672.0,65.0,1,1,0
1.0,10.0,10.0,23.0,0.76,60.0,672.0,65.0,1,1,0
1.0,10.0,10.0,23.0,0.57,248.0,672.0,65.0,0,1,0
1.0,10.0,10.0,23.0,0.28,242.0,672.0,65.0,1,1,0
1.0,4.0,56.0,339.0,0.98,14.0,503.0,140.0,1,1,1
1.0,1.0,0.0,72.0,0.78,218.0,158.0,32.0,0,1,0
1.0,1.0,0.0,9.0,0.53,243.0,404.0,51.0,0,1,0
1.0,12.0,24.0,107.0,0.51,1113.0,222.0,54.0,0,1,0
1.0,2.0,155.0,436.0,0.03,52.0,123.0,32.0,0,1,0
1.0,2.0,0.0,22.0,0.29,108.0,662.0,53.0,0,1,0
1.0,1.0,0.0,93.0,0.63,178.0,242.0,42.0,0,1,0
1.0,1.0,0.0,12.0,0.73,122.0,42.0,11.0,0,1,0
1.0,1.0,6.0,9.0,0.82,92.0,510.0,49.0,0,1,0
1.0,2.0,1.0,1.0,0.13,161.0,106.0,17.0,0,1,0
1.0,2.0,1.0,1.0,0.86,95.0,106.0,17.0,1,1,0
1.0,1.0,0.0,9.0,0.67,117.0,673.0,93.0,0,1,0
1.0,1.0,0.0,4.0,0.47,31.0,1145.0,306.0,0,1,0
3.0,1.0,1.0,6.0,0.65,245.0,538.0,60.0,1,1,1
1.0,2.0,8.0,316.0,0.55,189.0,198.0,22.0,0,1,0
1.0,2.0,0.0,71.0,0.95,195.0,238.0,65.0,0,1,0
1.0,1.0,0.0,65.0,0.4,200.0,158.0,18.0,0,1,0
1.0,1.0,0.0,20.0,0.94,264.0,567.0,85.0,0,1,0
1.0,2.0,5.0,69.0,0.03,193.0,775.0,106.0,0,1,0
1.0,1.0,0.0,12.0,0.76,169.0,206.0,36.0,0,1,0
1.0,2.0,0.0,430.0,0.88,108.0,627.0,49.0,0,1,0
1.0,8.0,220.0,413.0,0.95,152.0,199.0,26.0,1,1,0
1.0,8.0,220.0,413.0,0.88,152.0,199.0,26.0,0,1,0
1.0,8.0,220.0,413.0,0.08,181.0,199.0,26.0,0,1,0
1.0,1.0,0.0,4.0,0.53,161.0,161.0,21.0,0,1,0
1.0,1.0,0.0,21.0,0.89,144.0,99.0,11.0,0,1,0
1.0,1.0,8.0,16.0,0.63,917.0,165.0,69.0,1,1,1
1.0,1.0,88.0,188.0,0.59,261.0,70.0,15.0,0,1,0
1.0,1.0,0.0,5.0,0.92,175.0,93.0,30.0,0,1,0
1.0,1.0,88.0,188.0,0.39,158.0,643.0,55.0,0,1,0
1.0,6.0,111.0,108.0,0.8,171.0,121.0,12.0,0,1,0
1.0,12.0,83.0,183.0,0.12,29.0,384.0,93.0,1,1,0
1.0,1.0,12.0,20.0,0.63,54.0,278.0,69.0,1,1,1
1.0,1.0,0.0,6.0,0.24,210.0,166.0,14.0,0,1,0
2.0,2.0,0.0,458.0,0.06,40.0,42.0,7.0,0,1,0
1.0,1.0,90.0,440.0,0.15,209.0,237.0,65.0,0,1,0
2.0,1.0,4.0,11.0,0.4,117.0,538.0,41.0,1,1,1
1.0,1.0,13.0,57.0,0.91,37.0,180.0,49.0,1,1,1
1.0,2.0,11.0,73.0,0.32,22.0,224.0,52.0,0,1,0
1.0,3.0,0.0,0.0,0.97,109.0,1145.0,306.0,0,1,0
1.0,3.0,0.0,0.0,0.97,109.0,1145.0,306.0,0,1,0
1.0,3.0,0.0,0.0,0.61,32.0,1145.0,306.0,0,1,0
1.0,3.0,0.0,149.0,0.25,917.0,165.0,69.0,0,1,0
1.0,4.0,0.0,2.0,0.63,1009.0,241.0,34.0,0,1,0
1.0,4.0,0.0,2.0,0.53,1009.0,241.0,34.0,0,1,0
1.0,4.0,0.0,2.0,0.39,1009.0,241.0,34.0,0,1,0
1.0,4.0,0.0,2.0,0.16,1009.0,241.0,34.0,0,1,0
1.0,6.0,0.0,429.0,0.47,214.0,881.0,103.0,0,1,0
1.0,6.0,0.0,429.0,0.38,82.0,881.0,103.0,0,1,0
1.0,2.0,0.0,185.0,0.94,142.0,478.0,34.0,0,1,0
1.0,2.0,0.0,185.0,0.89,139.0,478.0,34.0,0,1,0
1.0,5.0,98.0,566.0,0.39,32.0,240.0,63.0,1,1,0
1.0,5.0,98.0,566.0,0.27,30.0,240.0,63.0,1,1,1
1.0,2.0,24.0,237.0,0.46,154.0,30.0,8.0,1,1,0
1.0,2.0,24.0,237.0,0.28,154.0,30.0,8.0,1,1,1
2.0,1.0,0.0,24.0,0.39,917.0,165.0,69.0,0,1,0
1.0,1.0,0.0,171.0,0.13,127.0,226.0,62.0,0,1,0
1.0,2.0,0.0,5.0,0.9,761.0,160.0,35.0,0,1,0
1.0,2.0,0.0,5.0,0.23,761.0,160.0,35.0,0,1,0
1.0,1.0,0.0,467.0,0.69,200.0,250.0,13.0,0,1,0
1.0,1.0,17.0,139.0,0.14,158.0,602.0,98.0,0,1,0
1.0,1.0,32.0,223.0,0.89,120.0,189.0,32.0,1,1,1
1.0,3.0,2.0,6.0,0.11,234.0,130.0,17.0,0,1,0
1.0,1.0,9.0,7.0,0.05,250.0,150.0,18.0,1,1,1
1.0,1.0,0.0,53.0,0.43,142.0,524.0,48.0,0,1,0
1.0,5.0,83.0,183.0,0.32,42.0,210.0,64.0,1,1,0
2.0,1.0,64.0,767.0,0.31,96.0,386.0,40.0,1,1,1
1.0,1.0,0.0,2.0,0.72,328.0,532.0,74.0,0,1,0
1.0,1.0,0.0,21.0,0.9,18.0,724.0,229.0,0,1,0
2.0,2.0,0.0,2.0,0.25,235.0,259.0,34.0,0,1,0
2.0,2.0,0.0,2.0,0.67,118.0,259.0,34.0,0,1,0
1.0,1.0,0.0,50.0,0.78,174.0,269.0,39.0,0,1,0
1.0,1.0,0.0,225.0,0.85,871.0,210.0,25.0,0,1,0
1.0,3.0,95.0,170.0,0.18,96.0,724.0,229.0,0,1,0
1.0,3.0,95.0,170.0,0.56,65.0,724.0,229.0,0,1,0
1.0,3.0,95.0,170.0,0.26,65.0,724.0,229.0,0,1,0
1.0,3.0,0.0,790.0,0.96,107.0,164.0,12.0,0,1,0
1.0,3.0,0.0,790.0,0.26,218.0,164.0,12.0,0,1,0
1.0,1.0,300.0,315.0,0.36,121.0,388.0,52.0,0,1,0
2.0,1.0,1.0,2.0,0.95,77.0,90.0,15.0,1,1,1
1.0,2.0,148.0,587.0,0.31,126.0,468.0,53.0,0,1,0
1.0,1.0,9.0,7.0,0.29,175.0,209.0,18.0,1,1,0
1.0,1.0,0.0,6.0,0.51,201.0,548.0,64.0,0,1,0
1.0,2.0,0.0,28.0,0.39,114.0,154.0,17.0,0,1,0
1.0,2.0,0.0,28.0,0.92,39.0,154.0,17.0,0,1,0
1.0,2.0,0.0,372.0,0.68,102.0,166.0,7.0,0,1,0
1.0,1.0,0.0,105.0,0.76,73.0,245.0,29.0,0,1,0
1.0,1.0,17.0,20.0,0.83,176.0,136.0,40.0,0,1,0
1.0,3.0,0.0,75.0,0.54,146.0,275.0,38.0,0,1,0
1.0,3.0,0.0,75.0,0.76,168.0,275.0,38.0,0,1,0
2.0,1.0,4.0,13.0,0.49,191.0,210.0,28.0,1,1,1
1.0,1.0,257.0,17.0,0.05,180.0,643.0,55.0,0,1,0
1.0,2.0,1.0,2.0,0.18,165.0,193.0,56.0,1,1,0
1.0,2.0,1.0,2.0,0.05,165.0,193.0,56.0,1,1,1
1.0,1.0,257.0,17.0,0.56,166.0,231.0,23.0,0,1,0
1.0,1.0,2.0,10.0,0.63,224.0,123.0,13.0,1,1,1
1.0,2.0,31.0,322.0,0.61,189.0,848.0,205.0,1,1,1
1.0,1.0,4.0,5.0,0.81,376.0,128.0,16.0,1,1,1
1.0,1.0,90.0,440.0,0.16,212.0,232.0,59.0,0,1,0
1.0,4.0,12.0,14.0,0.13,142.0,65.0,10.0,0,1,0
1.0,4.0,12.0,14.0,0.8,87.0,65.0,10.0,0,1,0
1.0,4.0,12.0,14.0,0.36,142.0,65.0,10.0,0,1,0
1.0,4.0,12.0,14.0,0.0,36.0,65.0,10.0,0,1,0
1.0,5.0,49.0,6.0,0.97,53.0,881.0,103.0,0,1,0
1.0,2.0,9.0,17.0,0.62,37.0,123.0,40.0,1,1,1
1.0,1.0,3.0,29.0,0.35,115.0,259.0,34.0,1,1,1
1.0,1.0,48.0,86.0,0.57,261.0,70.0,15.0,0,1,0
1.0,5.0,27.0,50.0,0.5,208.0,360.0,39.0,0,1,0
1.0,4.0,48.0,86.0,0.15,150.0,140.0,23.0,0,1,0
1.0,4.0,48.0,86.0,0.92,448.0,140.0,23.0,0,1,0
1.0,3.0,119.0,733.0,0.29,152.0,51.0,8.0,1,1,0
1.0,3.0,119.0,733.0,0.78,72.0,51.0,8.0,1,1,0
1.0,3.0,119.0,733.0,0.03,63.0,51.0,8.0,1,1,0
1.0,2.0,12.0,68.0,0.08,173.0,95.0,8.0,1,1,1
1.0,1.0,19.0,208.0,0.81,345.0,484.0,100.0,1,1,1
1.0,17.0,351.0,65.0,0.31,79.0,524.0,48.0,0,1,0
1.0,17.0,351.0,65.0,0.26,123.0,524.0,48.0,0,1,0
1.0,17.0,351.0,65.0,0.95,50.0,524.0,48.0,0,1,0
1.0,17.0,351.0,65.0,0.72,146.0,524.0,48.0,0,1,0
1.0,17.0,351.0,65.0,0.68,128.0,524.0,48.0,0,1,0
1.0,17.0,351.0,65.0,0.64,90.0,524.0,48.0,0,1,0
1.0,17.0,351.0,65.0,0.55,194.0,524.0,48.0,0,1,0
1.0,17.0,351.0,65.0,0.47,174.0,524.0,48.0,0,1,0
1.0,17.0,351.0,65.0,0.43,41.0,524.0,48.0,0,1,0
1.0,1.0,257.0,17.0,0.17,85.0,104.0,13.0,0,1,0
1.0,2.0,0.0,66.0,0.41,117.0,538.0,41.0,0,1,0
1.0,1.0,0.0,149.0,0.29,988.0,209.0,78.0,0,1,0
1.0,1.0,0.0,390.0,0.2,215.0,180.0,20.0,0,1,0
1.0,1.0,0.0,0.0,0.69,145.0,125.0,19.0,0,1,0
1.0,1.0,0.0,17.0,0.53,172.0,755.0,80.0,0,1,0
1.0,6.0,0.0,74.0,0.93,82.0,755.0,80.0,0,1,0
1.0,6.0,0.0,74.0,0.07,171.0,755.0,80.0,0,1,0
1.0,6.0,0.0,74.0,0.32,110.0,755.0,80.0,0,1,0
1.0,2.0,0.0,71.0,0.94,200.0,239.0,65.0,0,1,0
1.0,2.0,0.0,71.0,0.79,40.0,239.0,65.0,0,1,0
1.0,3.0,19.0,7.0,0.5,185.0,319.0,24.0,1,1,1
1.0,3.0,19.0,7.0,0.01,45.0,319.0,24.0,1,1,1
1.0,3.0,19.0,7.0,0.06,189.0,319.0,24.0,1,1,0
1.0,2.0,0.0,462.0,0.8,87.0,132.0,19.0,0,1,0
1.0,1.0,0.0,93.0,0.53,114.0,132.0,19.0,0,1,0
1.0,1.0,143.0,153.0,0.01,53.0,569.0,114.0,0,1,0
1.0,1.0,0.0,12.0,0.26,198.0,148.0,10.0,0,1,0
1.0,2.0,31.0,322.0,0.11,1237.0,848.0,205.0,1,1,1
2.0,2.0,2.0,4.0,0.24,143.0,239.0,32.0,1,1,1
1.0,1.0,0.0,38.0,0.49,153.0,623.0,43.0,0,1,0
1.0,1.0,0.0,14.0,0.27,506.0,104.0,25.0,0,1,0
1.0,3.0,0.0,52.0,0.4,142.0,464.0,28.0,0,1,0
1.0,4.0,28.0,91.0,0.95,176.0,602.0,98.0,1,1,0
1.0,4.0,28.0,91.0,0.63,243.0,602.0,98.0,1,1,0
1.0,7.0,34.0,160.0,0.14,174.0,399.0,52.0,1,1,0
1.0,7.0,34.0,160.0,0.08,153.0,399.0,52.0,1,1,1
1.0,7.0,34.0,160.0,0.74,42.0,399.0,52.0,1,1,1
1.0,7.0,34.0,160.0,0.59,199.0,399.0,52.0,1,1,1
1.0,7.0,34.0,160.0,0.51,160.0,399.0,52.0,1,1,1
1.0,1.0,0.0,84.0,0.23,196.0,567.0,85.0,0,1,0
1.0,5.0,7.0,39.0,0.06,182.0,302.0,31.0,1,1,0
1.0,5.0,7.0,39.0,0.03,182.0,302.0,31.0,1,1,0
1.0,1.0,0.0,1755.0,0.23,517.0,108.0,33.0,0,1,0
2.0,1.0,13.0,9.0,0.92,117.0,27.0,6.0,1,1,1
1.0,2.0,0.0,16.0,0.24,152.0,447.0,53.0,0,1,0
1.0,2.0,0.0,16.0,0.21,152.0,447.0,53.0,0,1,0
2.0,1.0,4.0,12.0,0.51,175.0,194.0,16.0,1,1,1
2.0,2.0,5.0,15.0,0.37,232.0,503.0,140.0,0,1,1
2.0,2.0,5.0,15.0,0.65,50.0,503.0,140.0,0,1,0
1.0,1.0,0.0,56.0,0.53,33.0,93.0,21.0,0,1,0
1.0,1.0,20.0,217.0,0.74,250.0,495.0,51.0,0,1,0
1.0,6.0,33.0,143.0,0.92,178.0,672.0,65.0,1,1,0
1.0,6.0,33.0,143.0,0.83,121.0,672.0,65.0,1,1,0
1.0,6.0,33.0,143.0,0.75,45.0,672.0,65.0,0,1,0
1.0,1.0,0.0,8.0,0.15,130.0,850.0,45.0,0,1,0
1.0,1.0,0.0,185.0,0.46,173.0,508.0,50.0,0,1,0
1.0,3.0,1.0,15.0,0.68,21.0,167.0,52.0,1,1,0
1.0,3.0,1.0,15.0,0.5,11.0,167.0,52.0,1,1,0
1.0,3.0,1.0,15.0,0.33,39.0,167.0,52.0,0,1,0
1.0,1.0,0.0,69.0,0.52,456.0,186.0,63.0,0,1,0
1.0,3.0,0.0,13.0,0.86,55.0,832.0,94.0,0,1,0
1.0,3.0,0.0,13.0,0.83,142.0,832.0,94.0,0,1,0
1.0,3.0,0.0,13.0,0.71,162.0,832.0,94.0,0,1,0
1.0,3.0,0.0,185.0,0.18,239.0,233.0,27.0,0,1,0
1.0,3.0,0.0,185.0,0.28,168.0,233.0,27.0,0,1,0
1.0,1.0,14.0,88.0,0.6,85.0,303.0,29.0,0,1,0
2.0,1.0,138.0,501.0,0.09,207.0,91.0,14.0,1,1,0
2.0,1.0,0.0,5.0,0.46,204.0,214.0,24.0,0,1,0
1.0,1.0,0.0,7.0,0.97,29.0,89.0,6.0,0,1,0
1.0,1.0,0.0,18.0,0.82,187.0,113.0,16.0,0,1,0
1.0,1.0,0.0,8.0,0.36,109.0,461.0,44.0,0,1,0
1.0,1.0,257.0,17.0,0.09,82.0,169.0,24.0,0,1,0
1.0,1.0,0.0,16.0,0.66,89.0,124.0,15.0,0,1,0
1.0,1.0,0.0,0.0,0.5,104.0,238.0,39.0,0,1,0
2.0,1.0,0.0,7.0,0.73,184.0,111.0,15.0,0,1,0
1.0,4.0,274.0,14.0,0.51,59.0,122.0,13.0,0,1,0
1.0,1.0,0.0,1.0,0.33,228.0,199.0,19.0,0,1,0
1.0,1.0,0.0,6.0,0.77,118.0,270.0,33.0,0,1,0
1.0,2.0,0.0,2.0,0.83,311.0,161.0,42.0,0,1,0
1.0,2.0,0.0,2.0,0.8,311.0,161.0,42.0,0,1,0
1.0,1.0,0.0,458.0,0.91,27.0,141.0,35.0,0,1,0
1.0,1.0,0.0,0.0,0.94,42.0,167.0,52.0,0,1,0
2.0,1.0,0.0,111.0,0.9,104.0,132.0,12.0,0,1,0
1.0,1.0,0.0,251.0,0.65,223.0,107.0,4.0,0,1,0
1.0,1.0,0.0,1.0,0.68,139.0,33.0,7.0,0,1,0
1.0,1.0,0.0,171.0,0.47,617.0,203.0,83.0,0,1,0
1.0,1.0,0.0,7.0,0.9,68.0,58.0,3.0,0,1,0
1.0,1.0,2.0,102.0,0.67,117.0,167.0,13.0,0,1,0
1.0,1.0,0.0,4.0,0.42,129.0,135.0,9.0,0,1,0
1.0,1.0,0.0,185.0,0.5,127.0,53.0,12.0,0,1,0
1.0,1.0,0.0,79.0,0.93,166.0,167.0,14.0,0,1,0
1.0,1.0,0.0,12.0,0.02,106.0,691.0,37.0,0,1,0
2.0,1.0,0.0,111.0,0.97,127.0,302.0,31.0,0,1,0
1.0,1.0,0.0,15.0,0.41,247.0,179.0,8.0,0,1,0
1.0,2.0,15.0,86.0,0.67,175.0,78.0,14.0,1,1,0
1.0,2.0,15.0,86.0,0.09,182.0,78.0,14.0,1,1,1
1.0,1.0,0.0,479.0,0.51,212.0,59.0,17.0,0,1,0
1.0,1.0,0.0,185.0,0.11,175.0,649.0,84.0,0,1,0
2.0,2.0,29.0,147.0,0.97,165.0,548.0,64.0,0,1,0
2.0,2.0,29.0,147.0,0.87,170.0,548.0,64.0,0,1,0
1.0,1.0,0.0,3.0,0.17,192.0,629.0,30.0,0,1,0
1.0,1.0,0.0,479.0,0.95,142.0,473.0,88.0,0,1,0
1.0,1.0,0.0,429.0,0.31,222.0,247.0,31.0,0,1,0
1.0,2.0,0.0,150.0,0.45,283.0,797.0,85.0,0,1,0
1.0,2.0,0.0,47.0,0.44,26.0,243.0,28.0,0,1,0
1.0,2.0,0.0,47.0,0.12,230.0,243.0,28.0,0,1,0
1.0,1.0,90.0,440.0,0.15,211.0,243.0,65.0,0,1,0
1.0,2.0,0.0,429.0,0.33,219.0,272.0,35.0,0,1,0
1.0,1.0,12.0,68.0,0.03,217.0,245.0,30.0,1,1,1
1.0,1.0,0.0,12.0,0.03,40.0,111.0,20.0,0,1,0
1.0,1.0,0.0,105.0,0.83,143.0,177.0,29.0,0,1,0
1.0,5.0,0.0,790.0,0.53,85.0,257.0,25.0,0,1,0
1.0,5.0,0.0,790.0,0.23,100.0,257.0,25.0,0,1,0
1.0,5.0,0.0,790.0,0.97,107.0,257.0,25.0,0,1,0
1.0,5.0,0.0,790.0,0.74,137.0,257.0,25.0,0,1,0
1.0,5.0,0.0,790.0,0.07,234.0,257.0,25.0,0,1,0
1.0,1.0,0.0,26.0,0.09,116.0,758.0,45.0,0,1,0
1.0,1.0,0.0,28.0,0.77,42.0,131.0,12.0,0,1,0
1.0,1.0,10.0,54.0,0.23,407.0,154.0,35.0,0,1,0
1.0,5.0,17.0,7.0,0.76,130.0,191.0,31.0,1,1,0
1.0,5.0,17.0,7.0,0.58,246.0,191.0,31.0,1,1,0
1.0,5.0,17.0,7.0,0.44,239.0,191.0,31.0,1,1,0
1.0,5.0,17.0,7.0,0.02,48.0,191.0,31.0,1,1,0
1.0,5.0,17.0,7.0,0.12,179.0,191.0,31.0,0,1,0
2.0,1.0,24.0,129.0,0.31,451.0,88.0,14.0,0,1,1
2.0,3.0,0.0,85.0,0.17,117.0,554.0,77.0,0,1,0
2.0,3.0,0.0,85.0,0.12,196.0,554.0,77.0,0,1,0
2.0,3.0,0.0,85.0,0.83,58.0,554.0,77.0,0,1,0
3.0,1.0,0.0,17.0,0.76,167.0,195.0,13.0,0,1,0
1.0,6.0,34.0,160.0,0.6,866.0,239.0,60.0,1,1,1
1.0,6.0,34.0,160.0,0.45,866.0,239.0,60.0,1,1,0
1.0,6.0,34.0,160.0,0.98,866.0,239.0,60.0,1,1,1
1.0,3.0,210.0,135.0,0.75,230.0,184.0,30.0,1,1,0
1.0,1.0,0.0,3.0,0.37,795.0,535.0,112.0,0,1,0
1.0,2.0,48.0,86.0,0.09,916.0,240.0,35.0,0,1,0
1.0,2.0,48.0,86.0,0.01,50.0,240.0,35.0,0,1,0
2.0,2.0,27.0,267.0,0.04,181.0,221.0,21.0,1,1,0
2.0,2.0,1.0,2.0,0.91,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,2.0,0.32,916.0,240.0,35.0,1,1,1
1.0,3.0,0.0,161.0,0.42,228.0,155.0,14.0,0,1,0
1.0,3.0,0.0,161.0,0.33,228.0,155.0,14.0,0,1,0
1.0,3.0,0.0,161.0,0.25,203.0,155.0,14.0,0,1,0
2.0,1.0,9.0,5.0,0.67,61.0,130.0,37.0,1,1,1
1.0,2.0,46.0,164.0,0.86,34.0,37.0,5.0,0,1,0
1.0,2.0,0.0,242.0,0.86,23.0,306.0,13.0,0,1,0
1.0,1.0,0.0,180.0,0.49,187.0,411.0,25.0,0,1,0
2.0,1.0,1.0,4.0,0.09,229.0,180.0,19.0,1,1,1
1.0,4.0,119.0,733.0,0.17,202.0,194.0,14.0,0,1,0
1.0,2.0,59.0,676.0,0.28,30.0,43.0,7.0,0,1,0
2.0,1.0,0.0,3.0,0.19,202.0,351.0,36.0,0,1,1
1.0,2.0,0.0,17.0,0.22,152.0,218.0,26.0,0,1,0
1.0,2.0,0.0,17.0,0.18,203.0,218.0,26.0,0,1,0
1.0,1.0,26.0,123.0,0.08,166.0,120.0,10.0,1,1,1
1.0,1.0,300.0,315.0,0.51,27.0,58.0,7.0,0,1,0
2.0,1.0,0.0,34.0,0.07,259.0,235.0,24.0,0,1,0
1.0,1.0,0.0,26.0,0.79,111.0,117.0,18.0,0,1,0
1.0,1.0,0.0,15.0,0.84,224.0,385.0,31.0,0,1,0
1.0,3.0,12.0,24.0,0.24,38.0,213.0,58.0,1,1,0
1.0,3.0,12.0,24.0,0.22,36.0,213.0,58.0,1,1,0
1.0,3.0,12.0,24.0,0.14,169.0,213.0,58.0,1,1,1
1.0,1.0,0.0,7.0,0.26,252.0,977.0,228.0,0,1,0
1.0,1.0,0.0,1.0,0.64,1110.0,233.0,59.0,0,1,0
1.0,2.0,0.0,30.0,0.71,148.0,567.0,85.0,0,1,0
1.0,2.0,35.0,395.0,0.99,177.0,119.0,6.0,0,1,0
1.0,2.0,0.0,52.0,0.2,37.0,225.0,48.0,0,1,0
1.0,1.0,14.0,53.0,0.49,71.0,144.0,38.0,1,1,1
1.0,1.0,0.0,238.0,0.02,241.0,663.0,50.0,0,1,0
1.0,4.0,0.0,6.0,0.29,42.0,469.0,62.0,0,1,0
1.0,4.0,0.0,6.0,0.22,71.0,469.0,62.0,0,1,0
1.0,4.0,0.0,6.0,0.5,124.0,469.0,62.0,0,1,0
1.0,4.0,0.0,6.0,0.05,80.0,469.0,62.0,0,1,0
1.0,1.0,46.0,297.0,0.58,967.0,238.0,51.0,1,1,1
2.0,3.0,34.0,325.0,0.32,53.0,881.0,103.0,1,1,0
2.0,3.0,34.0,325.0,0.31,183.0,881.0,103.0,0,1,0
1.0,1.0,0.0,462.0,0.29,186.0,147.0,15.0,0,1,0
1.0,1.0,0.0,82.0,0.04,224.0,198.0,24.0,0,1,0
1.0,10.0,34.0,160.0,0.76,354.0,249.0,63.0,1,1,1
1.0,10.0,34.0,160.0,0.7,354.0,249.0,63.0,1,1,0
1.0,10.0,34.0,160.0,0.64,354.0,249.0,63.0,1,1,1
1.0,10.0,34.0,160.0,0.6,267.0,249.0,63.0,1,1,0
