@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (530 tennis)","slovakia",2468,"NULL",1.0,3.0,24.0,118.0,0.53,697.0,977.0,228.0,1
"-docstart- (1173testb rugby)","tim stimpson",1624,"NULL",2.0,2.0,1.0,1.0,0.65,226.0,473.0,88.0,1
"-docstart- (209 zenith)","southern new england telecommunications",1129,"NULL",4.0,1.0,0.0,1.0,0.36,61.0,525.0,40.0,1
"-docstart- (1359testb badminton)","denpasar",55,"NULL",1.0,1.0,0.0,4.0,0.13,391.0,80.0,20.0,1
"-docstart- (404 rallying)","tommi makinen",84,"NULL",2.0,1.0,6.0,1.0,0.08,166.0,176.0,27.0,1
"-docstart- (241 rallying)","tommi makinen",546,"NULL",2.0,1.0,6.0,1.0,0.41,141.0,224.0,24.0,1
"-docstart- (411 cricket)","worcestershire",1075,"NULL",1.0,2.0,12.0,14.0,0.66,35.0,287.0,71.0,1
"-docstart- (116 rtrs)","rupert murdoch",97,"NULL",2.0,1.0,2.0,1.0,0.03,249.0,524.0,48.0,1
"-docstart- (1378testb cricket)","shaun young",518,"NULL",2.0,2.0,3.0,1.0,0.5,136.0,168.0,28.0,1
"-docstart- (616 amtrak)","amtrak",0,"NULL",1.0,2.0,2.0,27.0,0.0,44.0,70.0,9.0,1
"-docstart- (1371testb soccer)","dean holdsworth",809,"NULL",2.0,1.0,1.0,1.0,0.9,172.0,148.0,23.0,1
"-docstart- (824 soccer)","heerenveen",449,"NULL",1.0,2.0,10.0,6.0,0.42,1009.0,256.0,39.0,1
"-docstart- (1357testb freestyle)","tignes",44,"NULL",1.0,1.0,3.0,2.0,0.05,111.0,166.0,44.0,1
"-docstart- (805 cricket)","pakistan",1688,"NULL",1.0,5.0,58.0,225.0,0.97,157.0,305.0,44.0,1
"-docstart- (1034testa osce)","zelimkhan yandarbiyev",857,"NULL",2.0,1.0,1.0,1.0,0.45,225.0,315.0,40.0,1
"-docstart- (147 baseball)","oakland athletics",1930,"NULL",2.0,1.0,5.0,39.0,0.44,107.0,797.0,85.0,1
"-docstart- (484 gore)","al gore",109,"NULL",2.0,1.0,1.0,3.0,0.03,270.0,672.0,65.0,1
"-docstart- (33 horse)","nunthorpe stakes",15,"NULL",2.0,2.0,2.0,1.0,0.03,40.0,102.0,13.0,1
"-docstart- (132 tennis)","katarina studenikova",376,"NULL",2.0,1.0,3.0,1.0,0.74,471.0,91.0,18.0,1
"-docstart- (533 baseball)","charles nagy",1923,"NULL",2.0,1.0,1.0,1.0,0.75,235.0,464.0,61.0,1
"-docstart- (1348testb alpine)","flachau",265,"NULL",1.0,1.0,1.0,1.0,0.58,33.0,74.0,13.0,1
"-docstart- (802 cycling)","rolf sorensen",270,"NULL",2.0,1.0,3.0,1.0,0.22,60.0,221.0,54.0,1
"-docstart- (48 badminton)","hermawan susanto",581,"NULL",2.0,1.0,3.0,1.0,0.48,866.0,239.0,60.0,1
"-docstart- (1100testa soccer)","gary mcallister",925,"NULL",2.0,2.0,1.0,1.0,0.44,159.0,344.0,58.0,1
"-docstart- (160 athletics)","gwen torrence",3093,"NULL",2.0,1.0,3.0,1.0,0.95,90.0,554.0,77.0,1
"-docstart- (225 rtrs)","australian democrats",951,"NULL",2.0,1.0,1.0,1.0,0.85,260.0,179.0,17.0,1
"-docstart- (1264testb indonesia)","organisation of the islamic conference",1102,"NULL",5.0,1.0,3.0,2.0,0.51,168.0,361.0,58.0,1
"-docstart- (991testa yeltsin)","viktor chernomyrdin",94,"NULL",2.0,1.0,4.0,2.0,0.06,237.0,275.0,38.0,1
"-docstart- (1193testb soccer)","rkc waalwijk",135,"NULL",2.0,2.0,6.0,1.0,0.16,785.0,202.0,23.0,1
"-docstart- (364 golf)","pedro linhart",993,"NULL",2.0,1.0,7.0,1.0,0.91,621.0,231.0,50.0,1
"-docstart- (156 athletics)","svetlana masterkova",129,"NULL",2.0,1.0,5.0,1.0,0.07,202.0,297.0,26.0,1
"-docstart- (1116testa paper)","margaret thatcher",94,"NULL",2.0,1.0,2.0,6.0,0.07,206.0,239.0,26.0,1
"-docstart- (390 israeli)","yedioth ahronoth",208,"NULL",2.0,1.0,3.0,1.0,0.17,205.0,199.0,28.0,1
"-docstart- (1177testb cricket)","ian healy",1201,"NULL",2.0,1.0,6.0,2.0,0.67,123.0,303.0,29.0,1
"-docstart- (809 cricket)","nottinghamshire",156,"NULL",1.0,1.0,12.0,20.0,0.16,182.0,186.0,52.0,1
"-docstart- (1002testa romania)","national bank of romania",76,"NULL",4.0,1.0,1.0,1.0,0.11,126.0,120.0,6.0,1
"-docstart- (734 dole)","bill clinton",3060,"NULL",2.0,1.0,21.0,5.0,0.86,108.0,627.0,49.0,1
"-docstart- (807 lombardi)","sven teutenberg",940,"NULL",2.0,1.0,4.0,1.0,0.81,31.0,206.0,58.0,1
"-docstart- (1070testa cricket)","gloucestershire",1270,"NULL",1.0,1.0,10.0,30.0,0.94,59.0,243.0,65.0,1
"-docstart- (734 dole)","bob dole",124,"NULL",2.0,1.0,9.0,1.0,0.03,235.0,627.0,49.0,1
"-docstart- (1122testa opposition)","bill clinton",908,"NULL",2.0,1.0,21.0,5.0,0.68,48.0,224.0,32.0,1
"-docstart- (49 tennis)","zimbabwe",853,"NULL",1.0,1.0,18.0,88.0,0.22,59.0,724.0,229.0,1
"-docstart- (964testa golf)","mark brooks",2104,"NULL",2.0,1.0,4.0,3.0,0.95,122.0,411.0,36.0,1
"-docstart- (542 soccer)","heerenveen",143,"NULL",1.0,1.0,10.0,6.0,0.92,118.0,25.0,5.0,1
"-docstart- (546 cycling)","jans koerts",343,"NULL",2.0,1.0,4.0,1.0,0.32,39.0,195.0,59.0,1
"-docstart- (677 soccer)","metz",289,"NULL",1.0,1.0,10.0,50.0,0.6,440.0,88.0,29.0,1
"-docstart- (963testa golf)","mike hulbert",592,"NULL",2.0,1.0,2.0,1.0,0.89,423.0,106.0,34.0,1
"-docstart- (1040testa press)","suharto",346,"NULL",1.0,2.0,4.0,1.0,0.2,154.0,282.0,31.0,1
"-docstart- (102 defiant)","nsdap-ao",2938,"NULL",1.0,2.0,1.0,0.0,0.8,228.0,604.0,70.0,1
"-docstart- (109 india)","comprehensive test ban treaty",930,"NULL",4.0,1.0,2.0,1.0,0.43,134.0,386.0,40.0,1
"-docstart- (266 soccer)","psv eindhoven",959,"NULL",2.0,1.0,13.0,4.0,0.86,206.0,184.0,27.0,1
"-docstart- (1391testb soccer)","zeljko petrovic",106,"NULL",2.0,1.0,2.0,1.0,0.12,198.0,154.0,27.0,1
"-docstart- (157 athletics)","christine wachtel",196,"NULL",2.0,1.0,1.0,1.0,0.56,43.0,53.0,10.0,1
"-docstart- (44 soccer)","flamurtari vlore",169,"NULL",2.0,1.0,1.0,1.0,0.05,549.0,673.0,145.0,1
"-docstart- (781 khmer)","pol pot",1281,"NULL",2.0,5.0,1.0,1.0,0.91,172.0,240.0,25.0,1
"-docstart- (543 ice)","juha ylonen",263,"NULL",2.0,1.0,1.0,1.0,0.4,448.0,140.0,23.0,1
"-docstart- (1100testa soccer)","andreas heraf",1871,"NULL",2.0,2.0,1.0,1.0,0.9,253.0,344.0,58.0,1
"-docstart- (597 mother)","missionaries of charity",2667,"NULL",3.0,3.0,2.0,1.0,0.87,119.0,538.0,41.0,1
"-docstart- (673 soccer)","sampdoria",2010,"NULL",1.0,1.0,3.0,1.0,0.92,81.0,370.0,58.0,1
"-docstart- (163 soccer)","euro' 96",342,"NULL",2.0,2.0,2.0,0.0,0.28,143.0,195.0,42.0,1
"-docstart- (1355testb bobsleigh-world)","igls",37,"NULL",1.0,1.0,2.0,2.0,0.04,89.0,187.0,37.0,1
"-docstart- (424 soccer)","olomouc",655,"NULL",1.0,2.0,0.0,15.0,0.68,916.0,240.0,35.0,1
"-docstart- (1360testb speed)","sergey klevchenya",1066,"NULL",2.0,2.0,1.0,1.0,0.59,35.0,358.0,84.0,1
"-docstart- (321 motorcycling)","superbike world championship",115,"NULL",3.0,1.0,0.0,16.0,0.06,117.0,358.0,103.0,1
"-docstart- (967testa athletics)","louise mcpaul",5441,"NULL",2.0,1.0,2.0,1.0,0.91,32.0,1145.0,306.0,1
"-docstart- (1201testb soccer)","rui correia",711,"NULL",2.0,1.0,2.0,2.0,0.53,675.0,233.0,69.0,1
"-docstart- (30 golf)","sven struver",582,"NULL",2.0,1.0,3.0,0.0,0.56,456.0,186.0,63.0,1
"-docstart- (39 soccer)","duncan ferguson",87,"NULL",2.0,2.0,2.0,3.0,0.1,173.0,142.0,20.0,1
"-docstart- (533 baseball)","jay buhner",753,"NULL",2.0,1.0,4.0,1.0,0.29,153.0,464.0,61.0,1
"-docstart- (804 cycling)","florian rousseau",712,"NULL",2.0,1.0,2.0,1.0,0.54,59.0,225.0,48.0,1
"-docstart- (966testa athletics)","jesse owens",1240,"NULL",2.0,1.0,5.0,2.0,0.78,174.0,269.0,39.0,1
"-docstart- (683 soccer)","metz",230,"NULL",1.0,1.0,10.0,50.0,0.75,275.0,60.0,23.0,1
"-docstart- (781 khmer)","ieng sary",14,"NULL",2.0,4.0,1.0,1.0,0.01,52.0,240.0,25.0,1
"-docstart- (273 soccer)","arminia bielefeld",163,"NULL",2.0,1.0,7.0,1.0,0.23,147.0,123.0,32.0,1
"-docstart- (239 tennis)","romania",229,"NULL",1.0,1.0,34.0,194.0,0.7,298.0,62.0,12.0,1
"-docstart- (954testa boxing)","roberto duran",18,"NULL",2.0,1.0,1.0,2.0,0.01,57.0,229.0,23.0,1
"-docstart- (658 squash)","zarak jahan khan",181,"NULL",3.0,1.0,1.0,1.0,0.23,761.0,160.0,35.0,1
"-docstart- (1172testb basketball)","teamsystem bologna",389,"NULL",2.0,1.0,1.0,1.0,0.39,967.0,238.0,51.0,1
"-docstart- (50 baseball)","american league",1155,"NULL",2.0,1.0,25.0,20.0,0.97,139.0,188.0,29.0,1
"-docstart- (540 soccer)","bundesliga",67,"NULL",1.0,2.0,8.0,113.0,0.08,807.0,212.0,30.0,1
"-docstart- (1245testb ex-minister)","blaise compaore",2294,"NULL",2.0,1.0,1.0,1.0,0.63,204.0,597.0,49.0,1
"-docstart- (53 baseball)","american league",912,"NULL",2.0,1.0,25.0,20.0,0.2,150.0,832.0,94.0,1
"-docstart- (207 kurd)","kurdistan workers party",326,"NULL",3.0,1.0,6.0,1.0,0.3,223.0,179.0,26.0,1
"-docstart- (1223testb britain)","british airways",1360,"NULL",2.0,7.0,2.0,6.0,0.52,150.0,426.0,45.0,1
"-docstart- (588 poll)","ross perot",421,"NULL",2.0,1.0,4.0,1.0,0.23,227.0,328.0,34.0,1
"-docstart- (342 soccer)","amica wronki",508,"NULL",2.0,2.0,3.0,1.0,0.49,977.0,252.0,39.0,1
"-docstart- (213 wis)","bill clinton",480,"NULL",2.0,1.0,21.0,5.0,0.39,181.0,203.0,12.0,1
"-docstart- (1213testb havel)","velvet revolution",661,"NULL",2.0,1.0,0.0,3.0,0.32,222.0,340.0,47.0,1
"-docstart- (637 athletics)","peter blank",635,"NULL",2.0,1.0,1.0,1.0,0.32,28.0,384.0,87.0,1
"-docstart- (422 soccer)","inter bratislava",866,"NULL",2.0,2.0,1.0,2.0,0.86,957.0,235.0,35.0,1
"-docstart- (72 tennis)","richard krajicek",2130,"NULL",2.0,1.0,5.0,1.0,0.6,207.0,567.0,85.0,1
"-docstart- (416 soccer)","barnet",977,"NULL",1.0,1.0,11.0,24.0,0.61,262.0,248.0,116.0,1
"-docstart- (1258testb mexico)","alan greenspan",367,"NULL",2.0,1.0,3.0,1.0,0.18,268.0,356.0,31.0,1
"-docstart- (161 athletics)","yekaterina podkopayeva",2622,"NULL",2.0,1.0,2.0,1.0,0.38,40.0,1313.0,341.0,1
"-docstart- (160 athletics)","gail devers",2710,"NULL",2.0,1.0,4.0,1.0,0.83,58.0,554.0,77.0,1
"-docstart- (77 guinea)","ahmed sekou toure",1062,"NULL",3.0,1.0,1.0,1.0,0.96,88.0,194.0,18.0,1
"-docstart- (1115testa soccer)","cosmin contra",187,"NULL",2.0,1.0,2.0,1.0,0.64,124.0,50.0,11.0,1
"-docstart- (642 cycling)","laurent gane",1477,"NULL",2.0,1.0,2.0,0.0,0.71,52.0,376.0,97.0,1
"-docstart- (1357testb freestyle)","caroline olivier",653,"NULL",2.0,1.0,1.0,0.0,0.73,33.0,166.0,44.0,1
"-docstart- (268 soccer)","bastia",153,"NULL",1.0,1.0,10.0,9.0,0.5,156.0,53.0,15.0,1
"-docstart- (374 rugby)","rugby league",24,"NULL",2.0,3.0,8.0,47.0,0.05,45.0,77.0,22.0,1
"-docstart- (430 basketball)","philippine basketball association",125,"NULL",3.0,1.0,3.0,3.0,0.45,232.0,39.0,6.0,1
"-docstart- (1090testa golf)","pga tour",302,"NULL",2.0,3.0,5.0,20.0,0.11,95.0,478.0,34.0,1
"-docstart- (1100testa soccer)","everton",734,"NULL",1.0,1.0,13.0,35.0,0.35,137.0,344.0,58.0,1
"-docstart- (310 golf)","stewart ginn",1403,"NULL",2.0,1.0,3.0,2.0,0.9,956.0,362.0,63.0,1
"-docstart- (1161testa controversial)","neil jordan",110,"NULL",2.0,1.0,1.0,1.0,0.04,244.0,508.0,50.0,1
"-docstart- (649 rowing)","matthew pinsent",328,"NULL",2.0,1.0,1.0,1.0,0.46,131.0,133.0,13.0,1
"-docstart- (191 hk)","donald tsang",95,"NULL",2.0,1.0,3.0,1.0,0.18,154.0,84.0,24.0,1
"-docstart- (530 tennis)","christian ruud",2090,"NULL",2.0,1.0,1.0,1.0,0.45,697.0,977.0,228.0,1
"-docstart- (1138testa n.)","north korea",64,"NULL",2.0,3.0,3.0,77.0,0.05,181.0,199.0,26.0,1
"-docstart- (410 cricket)","derbyshire",290,"NULL",1.0,1.0,8.0,32.0,0.37,728.0,177.0,21.0,1
"-docstart- (652 baseball)","steve finley",1577,"NULL",2.0,1.0,2.0,1.0,0.5,186.0,552.0,77.0,1
"-docstart- (867 o.j.)","buffalo bills",2076,"NULL",2.0,1.0,1.0,64.0,0.86,175.0,426.0,14.0,1
"-docstart- (359 soccer)","msv duisberg",121,"NULL",2.0,1.0,2.0,0.0,0.16,721.0,202.0,24.0,1
"-docstart- (546 cycling)","johan capiot",485,"NULL",2.0,1.0,5.0,1.0,0.46,38.0,195.0,59.0,1
"-docstart- (964testa golf)","tom lehman",2117,"NULL",2.0,1.0,4.0,1.0,0.95,122.0,411.0,36.0,1
"-docstart- (345 rugby)","queensland",298,"NULL",1.0,4.0,5.0,73.0,0.25,1072.0,263.0,42.0,1
"-docstart- (429 soccer)","juventude",283,"NULL",1.0,2.0,3.0,5.0,0.23,986.0,306.0,49.0,1
"-docstart- (1364testb soccer)","coleraine",229,"NULL",1.0,2.0,1.0,15.0,0.42,479.0,116.0,19.0,1
"-docstart- (699 reuters)","robert schuman",2276,"NULL",2.0,1.0,1.0,1.0,0.58,100.0,673.0,93.0,1
"-docstart- (1117testa reuters)","battle of borodino",870,"NULL",3.0,1.0,0.0,2.0,0.24,132.0,618.0,103.0,1
"-docstart- (14 israel)","ramallah",558,"NULL",1.0,2.0,8.0,2.0,0.47,235.0,187.0,37.0,1
"-docstart- (1208testb soccer)","lorenzo amoruso",944,"NULL",2.0,1.0,1.0,1.0,0.28,328.0,569.0,114.0,1
"-docstart- (351 baseball)","joey hamilton",1584,"NULL",2.0,1.0,1.0,1.0,0.61,229.0,468.0,53.0,1
"-docstart- (552 mcgrath)","aston villa",308,"NULL",2.0,1.0,8.0,5.0,0.18,140.0,288.0,47.0,1
"-docstart- (1355testb bobsleigh-world)","sepp dostthaler",380,"NULL",2.0,1.0,1.0,0.0,0.4,49.0,187.0,37.0,1
"-docstart- (533 baseball)","cal eldred",1529,"NULL",2.0,1.0,1.0,1.0,0.59,178.0,464.0,61.0,1
"-docstart- (350 baseball)","bob wickman",1205,"NULL",2.0,1.0,3.0,1.0,0.44,158.0,495.0,51.0,1
"-docstart- (445 cricket)","zimbabwe",768,"NULL",1.0,3.0,18.0,88.0,0.54,105.0,289.0,69.0,1
"-docstart- (755 turkey)","tansu ciller",84,"NULL",2.0,1.0,3.0,1.0,0.12,202.0,111.0,20.0,1
"-docstart- (959testa baseball)","american league",209,"NULL",2.0,1.0,25.0,20.0,0.15,211.0,239.0,65.0,1
"-docstart- (818 baseball)","american league",211,"NULL",2.0,1.0,25.0,20.0,0.16,212.0,227.0,57.0,1
"-docstart- (664 baseball)","american league",207,"NULL",2.0,1.0,25.0,20.0,0.15,210.0,240.0,65.0,1
"-docstart- (531 baseball)","american league",205,"NULL",2.0,1.0,25.0,20.0,0.15,209.0,239.0,65.0,1
"-docstart- (51 baseball)","american league",211,"NULL",2.0,1.0,25.0,20.0,0.16,212.0,232.0,59.0,1
"-docstart- (439 baseball)","american league",205,"NULL",2.0,1.0,25.0,20.0,0.16,209.0,220.0,55.0,1
"-docstart- (349 baseball)","american league",209,"NULL",2.0,1.0,25.0,20.0,0.15,211.0,238.0,65.0,1
"-docstart- (263 baseball)","american league",205,"NULL",2.0,1.0,25.0,20.0,0.15,209.0,237.0,65.0,1
"-docstart- (145 baseball)","american league",209,"NULL",2.0,1.0,25.0,20.0,0.15,211.0,243.0,65.0,1
"-docstart- (1095testa baseball)","american league",205,"NULL",2.0,1.0,25.0,20.0,0.15,209.0,244.0,65.0,1
"-docstart- (1223testb britain)","british airways",2361,"NULL",2.0,7.0,2.0,6.0,0.91,200.0,426.0,45.0,1
"-docstart- (350 baseball)","kevin seitzer",1004,"NULL",2.0,1.0,1.0,1.0,0.36,217.0,495.0,51.0,1
"-docstart- (809 cricket)","leicestershire",852,"NULL",1.0,1.0,12.0,24.0,0.88,71.0,186.0,52.0,1
"-docstart- (947testa cricket)","chris adams",1910,"NULL",2.0,1.0,1.0,10.0,0.83,138.0,402.0,49.0,1
"-docstart- (1047testa soccer)","fabio capello",175,"NULL",2.0,1.0,2.0,1.0,0.11,231.0,272.0,35.0,1
"-docstart- (674 soccer)","alexander zickler",458,"NULL",2.0,1.0,1.0,1.0,0.46,127.0,165.0,27.0,1
"-docstart- (1177testb cricket)","greg blewett",550,"NULL",2.0,1.0,3.0,1.0,0.31,135.0,303.0,29.0,1
"-docstart- (209 zenith)","sbc communications",1094,"NULL",2.0,1.0,1.0,2.0,0.35,24.0,525.0,40.0,1
"-docstart- (44 soccer)","skopje",3046,"NULL",1.0,1.0,3.0,10.0,0.9,117.0,673.0,145.0,1
"-docstart- (1059testa baseball)","american league",2541,"NULL",2.0,3.0,25.0,20.0,0.58,110.0,775.0,106.0,1
"-docstart- (57 soccer)","artur jorge",265,"NULL",2.0,1.0,2.0,3.0,0.23,91.0,190.0,54.0,1
"-docstart- (1136testa burma)","aung san suu kyi",108,"NULL",4.0,1.0,2.0,1.0,0.03,235.0,623.0,38.0,1
"-docstart- (991testa yeltsin)","alexander lebed",220,"NULL",2.0,1.0,16.0,1.0,0.13,237.0,275.0,38.0,1
"-docstart- (554 sudanese)","south sudan",107,"NULL",2.0,2.0,0.0,21.0,0.03,218.0,542.0,62.0,1
"-docstart- (254 soccer)","wimbledon",400,"NULL",1.0,1.0,23.0,214.0,0.29,1351.0,242.0,97.0,1
"-docstart- (1073testa rugby)","ian jones",3485,"NULL",2.0,1.0,3.0,8.0,0.98,176.0,649.0,84.0,1
"-docstart- (666 tennis)","iva majoli",1296,"NULL",2.0,1.0,3.0,1.0,0.44,189.0,522.0,48.0,1
"-docstart- (833 london)","london international financial futures exchange",59,"NULL",5.0,1.0,1.0,1.0,0.11,245.0,97.0,10.0,1
"-docstart- (1077testa soccer)","cukaricki",500,"NULL",1.0,2.0,2.0,0.0,0.44,1101.0,333.0,51.0,1
"-docstart- (730 plo)","ramallah",52,"NULL",1.0,2.0,8.0,2.0,0.04,270.0,212.0,28.0,1
"-docstart- (973testa cricket)","zimbabwe",1395,"NULL",1.0,1.0,18.0,88.0,0.98,88.0,254.0,67.0,1
"-docstart- (638 golf)","emanuele canonica",428,"NULL",2.0,1.0,2.0,1.0,0.32,1122.0,227.0,78.0,1
"-docstart- (1055testa cycling)","olaf ludwig",222,"NULL",2.0,1.0,3.0,1.0,0.21,61.0,193.0,56.0,1
"-docstart- (1078testa soccer)","paul ince",195,"NULL",2.0,1.0,1.0,1.0,0.26,209.0,122.0,19.0,1
"-docstart- (340 soccer)","marek citko",378,"NULL",2.0,1.0,1.0,1.0,0.57,607.0,115.0,32.0,1
"-docstart- (812 soccer)","bruce grobbelaar",95,"NULL",2.0,1.0,1.0,1.0,0.09,229.0,158.0,32.0,1
"-docstart- (368 soccer)","heerenveen",404,"NULL",1.0,2.0,10.0,6.0,0.39,984.0,251.0,39.0,1
"-docstart- (817 tennis)","ecuador",1501,"NULL",1.0,1.0,9.0,76.0,0.59,1403.0,530.0,116.0,1
"-docstart- (166 cricket)","muttiah muralitharan",307,"NULL",2.0,1.0,1.0,1.0,0.2,187.0,245.0,29.0,1
"-docstart- (673 soccer)","euro' 96",1180,"NULL",2.0,1.0,2.0,0.0,0.54,174.0,370.0,58.0,1
"-docstart- (814 squash)","mark cairns",240,"NULL",2.0,1.0,5.0,3.0,0.3,763.0,160.0,35.0,1
"-docstart- (1214testb radio)","romania",437,"NULL",1.0,4.0,34.0,194.0,0.58,153.0,117.0,18.0,1
"-docstart- (437 tennis)","frederic vitoux",681,"NULL",2.0,1.0,2.0,0.0,0.16,1237.0,848.0,205.0,1
"-docstart- (317 athletics)","pat manson",1005,"NULL",2.0,1.0,1.0,1.0,0.5,16.0,384.0,93.0,1
"-docstart- (373 australian)","essendon",876,"NULL",1.0,2.0,2.0,12.0,0.68,38.0,283.0,37.0,1
"-docstart- (53 baseball)","jason dickson",2514,"NULL",2.0,1.0,1.0,1.0,0.56,200.0,832.0,94.0,1
"-docstart- (1282testb cbot)","chicago board of trade",187,"NULL",4.0,1.0,2.0,2.0,0.36,208.0,82.0,15.0,1
"-docstart- (1362testb soccer)","robert winters",504,"NULL",2.0,1.0,1.0,1.0,0.89,513.0,104.0,31.0,1
"-docstart- (1059testa baseball)","ruben sierra",732,"NULL",2.0,1.0,1.0,1.0,0.17,105.0,775.0,106.0,1
"-docstart- (1290testb mussolini)","alessandra mussolini",67,"NULL",2.0,1.0,1.0,1.0,0.06,224.0,193.0,25.0,1
"-docstart- (18 press)","umm qasr",490,"NULL",2.0,1.0,1.0,2.0,0.95,77.0,90.0,15.0,1
"-docstart- (371 rugby)","parramatta",581,"NULL",1.0,1.0,3.0,23.0,0.63,871.0,210.0,25.0,1
"-docstart- (345 rugby)","parramatta",910,"NULL",1.0,2.0,3.0,23.0,0.75,1072.0,263.0,42.0,1
"-docstart- (640 cycling)","max van heeswijk",216,"NULL",3.0,1.0,3.0,1.0,0.23,74.0,173.0,53.0,1
"-docstart- (648 horse)","doncaster cup",522,"NULL",2.0,1.0,1.0,1.0,0.79,184.0,111.0,15.0,1
"-docstart- (1363testb soccer)","liverpool",546,"NULL",1.0,2.0,15.0,120.0,0.88,586.0,114.0,35.0,1
"-docstart- (366 soccer)","mechelen",172,"NULL",1.0,2.0,1.0,11.0,0.2,798.0,223.0,39.0,1
"-docstart- (161 athletics)","joseph keter",2842,"NULL",2.0,1.0,1.0,1.0,0.41,37.0,1313.0,341.0,1
"-docstart- (271 soccer)","metz",186,"NULL",1.0,1.0,10.0,50.0,0.58,288.0,63.0,23.0,1
"-docstart- (666 tennis)","judith wiesner",1345,"NULL",2.0,1.0,5.0,1.0,0.46,189.0,522.0,48.0,1
"-docstart- (418 soccer)","nouakchott",2155,"NULL",1.0,1.0,3.0,4.0,0.97,118.0,367.0,48.0,1
"-docstart- (1100testa soccer)","herfried sabitzer",1829,"NULL",2.0,1.0,1.0,1.0,0.88,253.0,344.0,58.0,1
"-docstart- (806 cricket)","aamir sohail",805,"NULL",2.0,3.0,13.0,1.0,0.59,41.0,244.0,61.0,1
"-docstart- (435 tennis)","monica seles",839,"NULL",2.0,1.0,10.0,1.0,0.23,160.0,662.0,69.0,1
"-docstart- (825 athletics)","harrison dillard",1768,"NULL",2.0,1.0,1.0,1.0,0.77,260.0,398.0,62.0,1
"-docstart- (17 iraq)","saddam hussein",289,"NULL",2.0,2.0,7.0,3.0,0.24,142.0,190.0,37.0,1
"-docstart- (1211testb squash)","rodney eyles",229,"NULL",2.0,1.0,7.0,1.0,0.68,250.0,56.0,14.0,1
"-docstart- (436 tennis)","malivai washington",2161,"NULL",2.0,1.0,9.0,1.0,0.6,237.0,640.0,62.0,1
"-docstart- (809 cricket)","northamptonshire",922,"NULL",1.0,1.0,8.0,22.0,0.95,42.0,186.0,52.0,1
"-docstart- (630 china)","gabon",345,"NULL",1.0,3.0,4.0,39.0,0.25,155.0,231.0,32.0,1
"-docstart- (53 baseball)","sterling hitchcock",1797,"NULL",2.0,1.0,1.0,1.0,0.4,179.0,832.0,94.0,1
"-docstart- (366 soccer)","genk",596,"NULL",1.0,2.0,1.0,3.0,0.7,798.0,223.0,39.0,1
"-docstart- (396 students)","sheikh hasina",164,"NULL",2.0,1.0,0.0,1.0,0.06,200.0,399.0,23.0,1
"-docstart- (1113testa soccer)","euro 96",840,"NULL",2.0,1.0,7.0,2.0,0.99,142.0,149.0,17.0,1
"-docstart- (423 soccer)","videoton",228,"NULL",1.0,3.0,1.0,3.0,0.24,350.0,252.0,40.0,1
"-docstart- (1168testb cricket)","pakistan",1595,"NULL",1.0,5.0,58.0,225.0,0.96,34.0,334.0,74.0,1
"-docstart- (964testa golf)","greater milwaukee open",200,"NULL",3.0,1.0,3.0,1.0,0.09,103.0,411.0,36.0,1
"-docstart- (436 tennis)","sergi bruguera",2275,"NULL",2.0,1.0,6.0,1.0,0.63,237.0,640.0,62.0,1
"-docstart- (579 bosnian)","tansu ciller",544,"NULL",2.0,1.0,3.0,1.0,0.51,146.0,173.0,23.0,1
"-docstart- (355 soccer)","george weah",1506,"NULL",2.0,1.0,3.0,1.0,0.83,179.0,301.0,42.0,1
"-docstart- (161 athletics)","moldova",6397,"NULL",1.0,1.0,10.0,75.0,0.93,28.0,1313.0,341.0,1
"-docstart- (533 baseball)","brady anderson",97,"NULL",2.0,2.0,3.0,2.0,0.04,255.0,464.0,61.0,1
"-docstart- (532 baseball)","glenallen hill",120,"NULL",2.0,1.0,1.0,1.0,0.08,246.0,251.0,25.0,1
"-docstart- (673 soccer)","carlos bianchi",982,"NULL",2.0,1.0,1.0,2.0,0.45,205.0,370.0,58.0,1
"-docstart- (1240testb zimbabwe)","robert mugabe",245,"NULL",2.0,1.0,2.0,1.0,0.66,139.0,55.0,5.0,1
"-docstart- (1371testb soccer)","efan ekoku",744,"NULL",2.0,1.0,2.0,1.0,0.83,172.0,148.0,23.0,1
"-docstart- (704 soccer)","burundi",305,"NULL",1.0,5.0,7.0,32.0,0.35,216.0,139.0,18.0,1
"-docstart- (673 soccer)","serie b",414,"NULL",2.0,1.0,0.0,59.0,0.19,190.0,370.0,58.0,1
"-docstart- (582 anti-abortion)","william weld",1574,"NULL",2.0,1.0,2.0,2.0,0.62,86.0,415.0,36.0,1
"-docstart- (294 iran)","boutros boutros-ghali",381,"NULL",2.0,1.0,5.0,1.0,0.43,68.0,136.0,18.0,1
